run_id,wavelength_um,reflectance_0
run_002,1.2396e-05,0.971876
run_002,1.2401e-05,0.971516
run_002,1.2406e-05,0.971111
run_002,1.2411e-05,0.970624
run_002,1.2416e-05,0.970195
run_002,1.2421e-05,0.969697
run_002,1.2426e-05,0.969101
run_002,1.2431e-05,0.96858
run_002,1.2436e-05,0.967957
run_002,1.2441e-05,0.96721
run_002,1.2446e-05,0.966568
run_002,1.2451e-05,0.965768
run_002,1.2456e-05,0.964805
run_002,1.2461e-05,0.963994
run_002,1.2466e-05,0.962932
run_002,1.2471e-05,0.961641
run_002,1.2476e-05,0.960586
run_002,1.2481e-05,0.959112
run_002,1.2486e-05,0.957285
run_002,1.2491e-05,0.955856
run_002,1.2496e-05,0.953664
run_002,1.2501e-05,0.95087
run_002,1.2506e-05,0.948829
run_002,1.2511e-05,0.94526
run_002,1.2516e-05,0.940487
run_002,1.2521e-05,0.937341
run_002,1.2526e-05,0.931293
run_002,1.2531e-05,0.922292
run_002,1.2536e-05,0.916674
run_002,1.2541e-05,0.909116
run_002,1.2546e-05,0.8955
run_002,1.2551e-05,0.884072
run_002,1.2556e-05,0.873891
run_002,1.2561e-05,0.859733
run_002,1.2566e-05,0.843758
run_002,1.2571e-05,0.827271
run_002,1.2576e-05,0.81286
run_002,1.2581e-05,0.797105
run_002,1.2586e-05,0.7822
run_002,1.2591e-05,0.772179
run_002,1.2596e-05,0.761993
run_002,1.2601e-05,0.75177
run_002,1.2606e-05,0.744176
run_002,1.2611e-05,0.736915
run_002,1.2616e-05,0.730731
run_002,1.2621e-05,0.726761
run_002,1.2626e-05,0.722777
run_002,1.2631e-05,0.718425
run_002,1.2636e-05,0.714913
run_002,1.2641e-05,0.711676
run_002,1.2646e-05,0.709257
run_002,1.2651e-05,0.708228
run_002,1.2656e-05,0.707538
run_002,1.2661e-05,0.706721
run_002,1.2666e-05,0.705436
run_002,1.2671e-05,0.70321
run_002,1.2676e-05,0.700077
run_002,1.2681e-05,0.696736
run_002,1.2686e-05,0.693455
run_002,1.2691e-05,0.690174
run_002,1.2696e-05,0.686984
run_002,1.2701e-05,0.683592
run_002,1.2706e-05,0.679768
run_002,1.2711e-05,0.675642
run_002,1.2716e-05,0.671292
run_002,1.2721e-05,0.666562
run_002,1.2726e-05,0.660302
run_002,1.2731e-05,0.651909
run_002,1.2736e-05,0.642638
run_002,1.2741e-05,0.632456
run_002,1.2746e-05,0.621961
run_002,1.2751e-05,0.613456
run_002,1.2756e-05,0.606899
run_002,1.2761e-05,0.602963
run_002,1.2766e-05,0.60031
run_002,1.2771e-05,0.599274
run_002,1.2776e-05,0.605509
run_002,1.2781e-05,0.612172
run_002,1.2786e-05,0.618879
run_002,1.2791e-05,0.623522
run_002,1.2796e-05,0.627172
run_002,1.2801e-05,0.629924
run_002,1.2806e-05,0.630757
run_002,1.2811e-05,0.630338
run_002,1.2816e-05,0.629002
run_002,1.2821e-05,0.626916
run_002,1.2826e-05,0.624749
run_002,1.2831e-05,0.623236
run_002,1.2836e-05,0.622558
run_002,1.2841e-05,0.622291
run_002,1.2846e-05,0.622215
run_002,1.2851e-05,0.622033
run_002,1.2856e-05,0.621476
run_002,1.2861e-05,0.620215
run_002,1.2866e-05,0.617903
run_002,1.2871e-05,0.615042
run_002,1.2876e-05,0.611904
run_002,1.2881e-05,0.609262
run_002,1.2886e-05,0.607769
