run_id,wavelength_um,reflectance_0
run_010,1.2056e-05,0.981573
run_010,1.2061e-05,0.981527
run_010,1.2066e-05,0.981481
run_010,1.2071e-05,0.981438
run_010,1.2076e-05,0.98139
run_010,1.2081e-05,0.981343
run_010,1.2086e-05,0.981299
run_010,1.2091e-05,0.981247
run_010,1.2096e-05,0.981198
run_010,1.2101e-05,0.981151
run_010,1.2106e-05,0.981097
run_010,1.2111e-05,0.981047
run_010,1.2116e-05,0.980995
run_010,1.2121e-05,0.980939
run_010,1.2126e-05,0.980887
run_010,1.2131e-05,0.980832
run_010,1.2136e-05,0.980774
run_010,1.2141e-05,0.980719
run_010,1.2146e-05,0.980659
run_010,1.2151e-05,0.980598
run_010,1.2156e-05,0.980542
run_010,1.2161e-05,0.980476
run_010,1.2166e-05,0.980411
run_010,1.2171e-05,0.980352
run_010,1.2176e-05,0.98028
run_010,1.2181e-05,0.980212
run_010,1.2186e-05,0.980148
run_010,1.2191e-05,0.98007
run_010,1.2196e-05,0.979998
run_010,1.2201e-05,0.979926
run_010,1.2206e-05,0.979844
run_010,1.2211e-05,0.979767
run_010,1.2216e-05,0.979687
run_010,1.2221e-05,0.979598
run_010,1.2226e-05,0.979516
run_010,1.2231e-05,0.979427
run_010,1.2236e-05,0.979331
run_010,1.2241e-05,0.979243
run_010,1.2246e-05,0.979142
run_010,1.2251e-05,0.979038
run_010,1.2256e-05,0.978942
run_010,1.2261e-05,0.978829
run_010,1.2266e-05,0.978715
run_010,1.2271e-05,0.978611
run_010,1.2276e-05,0.978482
run_010,1.2281e-05,0.978357
run_010,1.2286e-05,0.978243
run_010,1.2291e-05,0.978096
run_010,1.2296e-05,0.977958
run_010,1.2301e-05,0.977831
run_010,1.2306e-05,0.977664
run_010,1.2311e-05,0.97751
run_010,1.2316e-05,0.977365
run_010,1.2321e-05,0.977176
run_010,1.2326e-05,0.977003
run_010,1.2331e-05,0.976836
run_010,1.2336e-05,0.976622
run_010,1.2341e-05,0.976427
run_010,1.2346e-05,0.976233
run_010,1.2351e-05,0.975988
run_010,1.2356e-05,0.975766
run_010,1.2361e-05,0.975539
run_010,1.2366e-05,0.975257
run_010,1.2371e-05,0.975003
run_010,1.2376e-05,0.974734
run_010,1.2381e-05,0.974405
run_010,1.2386e-05,0.974111
run_010,1.2391e-05,0.973791
run_010,1.2396e-05,0.973403
run_010,1.2401e-05,0.973059
run_010,1.2406e-05,0.972673
run_010,1.2411e-05,0.972209
run_010,1.2416e-05,0.971801
run_010,1.2421e-05,0.971328
run_010,1.2426e-05,0.970762
