run_id,wavelength_um,reflectance_0
run_001,1.2831e-05,0.64173
run_001,1.2836e-05,0.642343
run_001,1.2841e-05,0.64227
run_001,1.2846e-05,0.641407
run_001,1.2851e-05,0.639961
run_001,1.2856e-05,0.63829
run_001,1.2861e-05,0.636346
run_001,1.2866e-05,0.633913
run_001,1.2871e-05,0.63114
run_001,1.2876e-05,0.628165
run_001,1.2881e-05,0.625448
run_001,1.2886e-05,0.62322
run_001,1.2891e-05,0.620787
run_001,1.2896e-05,0.617127
run_001,1.2901e-05,0.611793
run_001,1.2906e-05,0.605231
run_001,1.2911e-05,0.598629
run_001,1.2916e-05,0.593741
run_001,1.2921e-05,0.591059
run_001,1.2926e-05,0.589856
run_001,1.2931e-05,0.589243
run_001,1.2936e-05,0.588665
run_001,1.2941e-05,0.588091
run_001,1.2946e-05,0.587726
run_001,1.2951e-05,0.58759
run_001,1.2956e-05,0.587441
run_001,1.2961e-05,0.587061
run_001,1.2966e-05,0.586375
run_001,1.2971e-05,0.585381
run_001,1.2976e-05,0.584095
run_001,1.2981e-05,0.582584
run_001,1.2986e-05,0.580881
run_001,1.2991e-05,0.578947
run_001,1.2996e-05,0.576815
run_001,1.3001e-05,0.574583
run_001,1.3006e-05,0.572196
run_001,1.3011e-05,0.569693
run_001,1.3016e-05,0.567249
run_001,1.3021e-05,0.564766
run_001,1.3026e-05,0.562258
run_001,1.3031e-05,0.559827
run_001,1.3036e-05,0.557416
run_001,1.3041e-05,0.55498
run_001,1.3046e-05,0.552572
run_001,1.3051e-05,0.550205
run_001,1.3056e-05,0.547822
run_001,1.3061e-05,0.545447
run_001,1.3066e-05,0.543183
run_001,1.3071e-05,0.540949
run_001,1.3076e-05,0.538754
run_001,1.3081e-05,0.536726
run_001,1.3086e-05,0.534772
run_001,1.3091e-05,0.532931
run_001,1.3096e-05,0.531216
run_001,1.3101e-05,0.529655
run_001,1.3106e-05,0.528195
run_001,1.3111e-05,0.526829
run_001,1.3116e-05,0.525642
run_001,1.3121e-05,0.52448
run_001,1.3126e-05,0.523422
run_001,1.3131e-05,0.522465
run_001,1.3136e-05,0.521491
run_001,1.3141e-05,0.520628
run_001,1.3146e-05,0.519736
run_001,1.3151e-05,0.518843
run_001,1.3156e-05,0.518042
run_001,1.3161e-05,0.517106
run_001,1.3166e-05,0.516213
run_001,1.3171e-05,0.515392
run_001,1.3176e-05,0.514351
run_001,1.3181e-05,0.513397
run_001,1.3186e-05,0.51253
run_001,1.3191e-05,0.511392
run_001,1.3196e-05,0.51034
run_001,1.3201e-05,0.509465
run_001,1.3206e-05,0.508281
run_001,1.3211e-05,0.507101
run_001,1.3216e-05,0.506253
run_001,1.3221e-05,0.505127
run_001,1.3226e-05,0.503794
run_001,1.3231e-05,0.502926
run_001,1.3236e-05,0.502008
run_001,1.3241e-05,0.500602
run_001,1.3246e-05,0.499538
run_001,1.3251e-05,0.498889
run_001,1.3256e-05,0.497694
run_001,1.3261e-05,0.496277
run_001,1.3266e-05,0.495608
