run_id,wavelength_um,reflectance_0
run_001,1.3201e-05,0.512716
run_001,1.3206e-05,0.511566
run_001,1.3211e-05,0.510599
run_001,1.3216e-05,0.509866
run_001,1.3221e-05,0.508689
run_001,1.3226e-05,0.507505
run_001,1.3231e-05,0.506799
run_001,1.3236e-05,0.505759
run_001,1.3241e-05,0.504338
run_001,1.3246e-05,0.503478
run_001,1.3251e-05,0.502741
run_001,1.3256e-05,0.501283
run_001,1.3261e-05,0.499951
run_001,1.3266e-05,0.499384
run_001,1.3271e-05,0.498409
run_001,1.3276e-05,0.496701
run_001,1.3281e-05,0.495665
run_001,1.3286e-05,0.495312
run_001,1.3291e-05,0.494139
run_001,1.3296e-05,0.492347
run_001,1.3301e-05,0.491583
run_001,1.3306e-05,0.49146
run_001,1.3311e-05,0.490228
run_001,1.3316e-05,0.488347
run_001,1.3321e-05,0.487662
run_001,1.3326e-05,0.487829
run_001,1.3331e-05,0.486766
run_001,1.3336e-05,0.484654
run_001,1.3341e-05,0.483695
run_001,1.3346e-05,0.484142
run_001,1.3351e-05,0.483631
run_001,1.3356e-05,0.4814
run_001,1.3361e-05,0.479723
run_001,1.3366e-05,0.480127
run_001,1.3371e-05,0.480603
run_001,1.3376e-05,0.478927
run_001,1.3381e-05,0.476336
run_001,1.3386e-05,0.475747
run_001,1.3391e-05,0.476966
run_001,1.3396e-05,0.476934
run_001,1.3401e-05,0.474395
run_001,1.3406e-05,0.471918
run_001,1.3411e-05,0.472167
run_001,1.3416e-05,0.473867
run_001,1.3421e-05,0.473521
run_001,1.3426e-05,0.470473
run_001,1.3431e-05,0.467891
run_001,1.3436e-05,0.468562
run_001,1.3441e-05,0.470809
run_001,1.3446e-05,0.470802
run_001,1.3451e-05,0.467541
run_001,1.3456e-05,0.464368
run_001,1.3461e-05,0.464636
run_001,1.3466e-05,0.467469
run_001,1.3471e-05,0.468612
run_001,1.3476e-05,0.465867
run_001,1.3481e-05,0.461583
run_001,1.3486e-05,0.46021
run_001,1.3491e-05,0.462829
run_001,1.3496e-05,0.465834
run_001,1.3501e-05,0.465079
run_001,1.3506e-05,0.460574
run_001,1.3511e-05,0.456484
