run_id,wavelength_um,reflectance_0
run_006,1.3046e-05,0.557624
run_006,1.3051e-05,0.555625
run_006,1.3056e-05,0.553538
run_006,1.3061e-05,0.551408
run_006,1.3066e-05,0.549344
run_006,1.3071e-05,0.547281
run_006,1.3076e-05,0.545232
run_006,1.3081e-05,0.543314
run_006,1.3086e-05,0.541437
run_006,1.3091e-05,0.539624
run_006,1.3096e-05,0.537891
run_006,1.3101e-05,0.536249
run_006,1.3106e-05,0.534656
run_006,1.3111e-05,0.533094
run_006,1.3116e-05,0.53166
run_006,1.3121e-05,0.530209
run_006,1.3126e-05,0.528798
run_006,1.3131e-05,0.52747
run_006,1.3136e-05,0.526088
run_006,1.3141e-05,0.524772
run_006,1.3146e-05,0.523434
run_006,1.3151e-05,0.522076
run_006,1.3156e-05,0.520802
run_006,1.3161e-05,0.51942
run_006,1.3166e-05,0.518078
run_006,1.3171e-05,0.51683
run_006,1.3176e-05,0.515399
run_006,1.3181e-05,0.514058
run_006,1.3186e-05,0.512839
run_006,1.3191e-05,0.511391
run_006,1.3196e-05,0.51002
run_006,1.3201e-05,0.50886
run_006,1.3206e-05,0.507449
run_006,1.3211e-05,0.506017
run_006,1.3216e-05,0.504933
run_006,1.3221e-05,0.503655
run_006,1.3226e-05,0.502154
run_006,1.3231e-05,0.501085
run_006,1.3236e-05,0.500059
run_006,1.3241e-05,0.498572
run_006,1.3246e-05,0.497341
run_006,1.3251e-05,0.496571
run_006,1.3256e-05,0.495353
run_006,1.3261e-05,0.493842
run_006,1.3266e-05,0.493016
run_006,1.3271e-05,0.492318
run_006,1.3276e-05,0.490862
run_006,1.3281e-05,0.489502
run_006,1.3286e-05,0.488992
run_006,1.3291e-05,0.488259
run_006,1.3296e-05,0.486617
run_006,1.3301e-05,0.485372
run_006,1.3306e-05,0.485102
run_006,1.3311e-05,0.484366
run_006,1.3316e-05,0.482577
run_006,1.3321e-05,0.481281
run_006,1.3326e-05,0.481195
run_006,1.3331e-05,0.480656
run_006,1.3336e-05,0.478764
run_006,1.3341e-05,0.477154
run_006,1.3346e-05,0.477117
run_006,1.3351e-05,0.477062
run_006,1.3356e-05,0.47532
run_006,1.3361e-05,0.473155
run_006,1.3366e-05,0.472763
run_006,1.3371e-05,0.473324
run_006,1.3376e-05,0.472342
run_006,1.3381e-05,0.469797
run_006,1.3386e-05,0.468375
run_006,1.3391e-05,0.468992
run_006,1.3396e-05,0.469377
run_006,1.3401e-05,0.467569
run_006,1.3406e-05,0.46495
run_006,1.3411e-05,0.464181
run_006,1.3416e-05,0.465299
run_006,1.3421e-05,0.465578
run_006,1.3426e-05,0.463459
run_006,1.3431e-05,0.460666
run_006,1.3436e-05,0.460057
run_006,1.3441e-05,0.461526
run_006,1.3446e-05,0.462192
run_006,1.3451e-05,0.460107
run_006,1.3456e-05,0.456962
run_006,1.3461e-05,0.455868
run_006,1.3466e-05,0.457442
